"转债代码","转债名称","交易日期","开盘价","最高价","最低价","最新价","涨跌幅","5日涨跌幅","正股名称","正股最高价","正股最低价","正股最新价","正股涨跌幅","正股5日涨跌幅","成交量(手)","成交额(万)","年化波动率","正股年化波动率","股息率","转股价值","转股溢价率","理论转股溢价率","修正转股溢价率","纯债价值","纯债溢价率","期权价值","理论价值","理论偏离度","双低","剩余规模(亿)","剩余市值(亿)","换手率","市净率","市盈率_ttm","市销率_ttm","正股流通市值(亿)","正股总市值（亿）","资产负债率","转债市占比","上市天数","转股截止日","剩余年限","到期收益率(税前)","强赎触发比例","外部评级","三方评级","企业类型","地域","一级行业","二级行业","三级行业","转股溢价率_得分","剩余规模(亿)_得分","赎回状态","总分","排名"
"123120.SZ","隆华转债","2024-04-30","115","115.4","114.196","114.196","-0.006991304347826133","0.0283388415162662","隆华科技","6.41","6.19","6.2","-0.04320987654320996","0.05442176947355404","21621.5","2481.1460052","0.1415512338537331","0.3642104421976189","0.0047799999999999995","80.31088082901555","0.42192438709677416","0.41204199320477364","0.009882393892000518","105.18425086112498","0.08567584087063795","16.36457733767831","121.54882819880329","-0.0643877911555859","156.38843870967742","7.980575","9.113497426999999","0.027224959737732094","1.8205","54.8446","2.2321","47.8879842","56.068681149999996","0.4638364056270425","0.16254167638826295","982","2027-07-29","3.249315068493151","0.01574297349395227","1.3","AA-","","民营企业","河南","公用事业","环保","环保","","","0/15 | 30","",""
"123121.SZ","帝尔转债","2024-04-30","111.499","111.6","111.054","111.555","0.002264089916713896","0.021285361185661378","帝尔激光","45.85","44.77","45.38","0.002429865252926877","0.12271152946658348","7905.2","880.2971378000001","0.17580443649770533","0.4492218186754938","0.006473","61.01102446894327","0.8284400396650506","0.7846064258687646","0.04383361379628603","105.02958389857308","0.06212931499117924","11.180272749747846","116.20985664832092","-0.04172701042822746","194.39900396650506","8.305095","9.26474872725","0.009501575959753993","4.1124","24.6477","7.2394","75.83827909","123.92275964","0.5339410785041663","0.07476228542815237","978","2027-08-04","3.265753424657534","0.02313554442872817","1.3","AA-","7","民营企业","湖北","机械设备","专用设备","其他专用机械","","","0/15 | 30","",""
"123122.SZ","富瀚转债","2024-04-30","107.203","107.458","107.122","107.359","0.0023995817071575942","0.007621049868394181","富瀚微","33.2","32.04","32.38","-0.018490451652015794","0.02826294134935159","1095.6","117.5206714","0.1082268774937141","0.44781801793157267","0.005545","35.066060212259046","2.061621389746757","1.8649575532106235","0.19666383653613329","97.36467844443578","0.10264832909880961","2.409106355230092","99.77378479966588","0.07065281159785508","313.5211389746757","5.804943","6.23212875537","0.0018857227764868735","2.9971","32.4764","4.2349","70.45164728","74.72743469999999","0.22090079778956062","0.08339813591071928","981","2027-08-05","3.2684931506849315","0.03408598705442781","1.3","A+","7","民营企业","上海","电子设备","半导体","集成电路","","","0/15 | 30","",""
"123124.SZ","晶瑞转2","2024-04-30","100.478","100.7","100.247","100.32","0.0013974845278497128","0.013456176515588503","晶瑞电材","7.62","7.43","7.5","-0.01055408970976257","0.06382978750476642","1458.9","146.62385859999998","0.10991926794739763","0.47324238642628264","0.003674","44.72271914132379","1.2431552","1.351189348748954","-0.108034148748954","89.95560135122705","0.11521682355616392","5.708472174346075","95.66407352557312","0.04641075034317066","224.63551999999999","5.227397","5.2441246704","0.0027959643947369412","3.0755","","5.9571","71.24750813","79.46367435","0.39752534139504264","0.0659939867278488","967","2027-08-15","3.2958904109589042","0.030880142476856172","1.3","A+","7-","外资企业","江苏","基础化工","化学原料","其他化学原料","","","0/15 | 30","",""
"123126.SZ","瑞丰转债","2024-04-30","113.093","115.691","112.48","113.603","0.005514250309789359","-0.009391349826443074","瑞丰高材","11.49","10.2","11.19","0.053672316384180796","-0.0842880516363933","119536.4","13655.5139285","0.06925254463700801","0.4975118562030322","0","66.17386162034299","0.716735236818588","0.660431096215904","0.05630414060268396","104.16062083814761","0.0906521013975583","16.318230522996014","120.47885136114363","-0.060525262195044505","185.2765236818588","3.399566","3.8620089629799996","0.35358576480265713","2.6053","36.2096","1.5121","21.33813771","28.022068270000002","0.4746843191159058","0.13782026814610995","926","2027-09-09","3.3643835616438356","0.038251635617376316","1.3","A+","8","民营企业","山东","基础化工","化学制品","其他化学制品","","","0/15 | 30","",""
"123128.SZ","首华转债","2024-04-30","86.994","88.154","86.994","88.057","0.01221923351035703","0.0626817761472287","首华燃气","8.78","8.52","8.57","-0.009248554913294793","0.03502415470950293","54638.8","4789.345690900001","0.14193307884747644","0.5256136954911979","0","43.702192758796535","1.014933220536756","1.3979980740091467","-0.3830648534723906","104.48637888163134","-0.1572394321392223","7.454275023362256","111.9406539049936","-0.27122947528298247","189.5503220536756","13.790356","12.143373782920001","0.03943999234904843","0.9123","","1.8378","22.4122616","23.01496828","0.4637824293281145","0.5276293947132045","895","2027-10-31","3.506849315068493","0.07901059214768083","1.3","AA","","民营企业","上海","化石能源","石油天然气","石油天然气开采","","","0/15 | 30","",""
"123129.SZ","锦鸡转债","2024-04-30","125.17","126.065","124","124.6","-0.004553806822721107","0.05727619882962687","锦鸡股份","7.53","7.28","7.36","-0.0013568521031207537","0.10843373538446022","20725.4","2586.934055","0.3105240587107421","0.6212666313383076","0.002421","92.57861635220125","0.34588315217391297","0.2736193062476131","0.07226384592629986","93.53597469254505","0.33210778429971066","40.61359243120372","134.14956712374877","-0.0766417907202952","159.18831521739128","1.941115","2.41862929","0.1069586838171467","2.0213","191.71","3.6121","27.219396590000002","34.50389815","0.2946114088804163","0.07009727653047805","889","2027-11-03","3.515068493150685","-0.018602948651060117","1.2","A+","8","民营企业","江苏","基础化工","化学制品","印染化学品","","","公告不强赎","",""
"123130.SZ","设研转债","2024-04-30","115.539","115.724","112.715","113.683","-0.01608938740890753","-0.014332038317865337","设研院","7.7","7.15","7.19","-0.07702182284980741","-0.11670761574662669","45804.5","5212.9574922","0.17146743914289023","0.467054056630197","0.041729","80.24553571428571","0.416689401947149","0.41294148748625004","0.003747914460898949","106.23526208956459","0.07010608120076367","23.44338711880173","129.67864920836632","-0.140703968125105","155.3519401947149","3.754919","4.26870456677","0.12212036252826199","0.8253","38.5591","1.0563","23.27653722","23.317560269999998","0.5037890002065344","0.18306823344044476","881","2027-11-10","3.5342465753424657","0.006591879265109864","1.3","AA","7","民营企业","河南","休闲、生活及专业服务","专业服务","其他专业服务","","","0/15 | 30","",""
"123132.SZ","回盛转债","2024-04-30","104.804","105.95","104.804","104.981","0.0016888668371435323","-0.003029439685309554","回盛生物","14.44","13.92","14.05","0.006446991404011504","-0.014035087574639005","12044.5","1268.936045","0.08081009020313708","0.4356541555232487","0.021044999999999998","50.70371706964995","1.0704793665480423","1.1067113535450543","-0.03623198699701202","103.13429185762195","0.017905859526601065","7.4039249725461325","110.53821683016808","-0.05293545336935335","212.02893665480423","6.998965","7.34758344665","0.017270114102325013","1.6854","","2.3397","23.28986589","23.30715582","0.4957035180935506","0.3152501104551332","845","2027-12-16","3.632876712328767","0.03831142413484988","1.3","AA-","7-","民营企业","湖北","农林牧渔","畜牧业","动物用药","","","0/15 | 30","",""
"123133.SZ","佩蒂转债","2024-04-30","113.399","114.297","112.968","114.2","0.006123078278490013","0.03818181828515832","佩蒂股份","14.33","13.68","14.26","0.034082668600435184","0.10972762660912605","19913.2","2267.469532","0.11266825087323913","0.3512161663666406","0","79.97756590016826","0.42790042075736334","0.41665075250185757","0.011249668255505774","102.62744435387644","0.11276277723743622","16.85992088955239","119.48736524342883","-0.046299170257695366","156.99004207573634","7.198239","8.220388938000001","0.02758348235225558","2.09","52.6067","2.2075","23.69744468","36.13784458","0.3583235422906916","0.22747313885315296","831","2027-12-21","3.6465753424657534","0.012766763926768867","1.3","AA-","8+","民营企业","浙江","农林牧渔","畜牧业","饲料","","","0/15 | 30","",""
"123138.SZ","丝路转债","2024-04-30","124.506","125.23","122.73","123.23","-0.01077288636290663","0.027876017752060278","丝路视觉","20.99","19.89","20.29","-0.015526443474041751","0.04857881218602289","24747.2","3061.414629","0.32345037481372946","0.6603581854913319","0.0024590000000000002","76.39307228915662","0.6131043863972403","0.46959318313089704","0.14351120326634326","94.26330288200408","0.30729558833998794","33.11759374943852","127.3808966314426","-0.03368414048074819","184.54043863972402","2.39521","2.951617283","0.10371990456325024","2.8631","","1.8066","20.859046040000003","24.646908420000003","0.5494903967195132","0.11975608594402365","771","2028-03-01","3.841095890410959","-0.0059432752564717115","1.3","A+","7-","民营企业","广东","信息技术","计算机软件","其他软件服务","","","0/15 | 30","",""
"123142.SZ","申昊转债","2024-04-30","96.7","97.144","95.525","96","-0.00409772291093935","0.023345059198580653","申昊科技","17.58","16.85","17.1","-0.013271783035198936","0.07142857176008865","9954.9","957.7228349999999","0.17068397287218315","0.4782682912079959","0.011696","50.42760247714539","0.9037192982456137","1.1169559841928562","-0.21323668594724254","89.75396168107339","0.0695906698928892","9.556246631215847","99.31020831228923","-0.03448133658634611","186.37192982456136","5.496121","5.27627616","0.018151491808950346","2.5805","","13.4058","18.853447510000002","25.127042499999998","0.43504989256345417","0.2099839708553046","751","2028-03-17","3.884931506849315","0.04914806280005453","1.3","A+","8","民营企业","浙江","机械设备","通用设备","其他通用机械","","","0/15 | 30","",""
"123144.SZ","裕兴转债","2024-04-30","99.675","99.803","98.7","99.214","-0.0028743718592965095","0.011923096564631752","裕兴股份","6.62","6.47","6.54","-0.007587253414264028","0.05314009675024667","9624.9","953.7509031","0.11951743308335912","0.4607191905229852","0.013644","52.32","0.8962920489296635","1.048599824975743","-0.15230777604607937","100.87415180192447","-0.016457653147699647","9.852502134801208","110.72665393672568","-0.1160386027851481","188.84320489296636","5.998876","5.95172483464","0.016024781548182734","0.9791","","1.6849","15.212272239999999","24.550373370000003","0.4107093765754744","0.24242909649239278","735","2028-04-10","3.9506849315068493","0.04914880881591241","1.3","AA-","7+","民营企业","江苏","基础化工","化学制品","塑料制品","","","0/15 | 30","",""
"123145.SZ","药石转债","2024-04-30","104.499","104.872","104.13","104.631","0.004705159351264143","0.018286748689773535","药石科技","34.06","33.1","33.65","-0.004437869822485174","0.11645653661528987","6587.4","688.6648616","0.10256670949769171","0.44531234206309","0.0029720000000000002","41.31876227897839","1.5322878573551262","1.5137331786653314","0.018554678689794768","103.03517853322788","0.01548812249844822","5.160619201998565","108.19579773522645","-0.03407018699263564","257.8597857355126","11.493933","12.026217037230001","0.0057263631569933835","2.4444","35.5318","3.908","56.684541839999994","67.18715742","0.42057721662239705","0.17899577090383176","714","2028-04-19","3.9753424657534246","0.022906490444842855","1.3","AA","6-","民营企业","江苏","医药生物","生物医药","生物医药","","","0/15 | 30","",""
"123146.SZ","中环转2","2024-04-30","106.11","106.994","105.831","106.994","0.008368989501065016","0.061490535535831725","中环环保","5.27","5.14","5.26","0.015444015444015413","0.08008213576675871","11504.7","1223.6135119","0.11898818054483284","0.31271860007853747","0.009461","70.88948787061994","0.5093069961977186","0.5642668514931897","-0.054959855295471094","101.70222605654355","0.05203203655064903","11.149585313026376","112.85181136956993","-0.05474897068592566","157.92469961977184","8.639698","9.24395847812","0.013236899698286548","1.0496","23.3706","2.6734","19.70292878","22.289485120000002","0.6489386424640259","0.4147228358283406","706","2028-05-05","4.019178082191781","0.03121942859366328","1.3","AA-","8","民营企业","安徽","公用事业","环保","环保","","","0/15 | 30","",""
"123147.SZ","中辰转债","2024-04-30","113.16","113.506","112.761","113.403","0.0025903987269031425","0.06759364753271879","中辰股份","6.42","6.19","6.23","-0.014240506329113889","0.07785467161084392","26335.6","2978.5083847","0.19421912586957027","0.44912128637985327","0","80.07712082262212","0.41617229534510414","0.41526882936708265","0.0009034659780214893","100.48641336896762","0.12854062751354323","24.555015972239882","125.0414293412075","-0.10262893698762365","155.0202295345104","5.704688","6.46928733264","0.04604074964598185","1.9077","43.7902","0.9679","14.625470559999998","28.56509556","0.5699316866836557","0.22647525610588226","680","2028-05-30","4.087671232876712","0.013795946352587553","1.3","AA-","8","民营企业","江苏","电气设备","输变电设备","电线电缆","","","0/15 | 30","",""
"123149.SZ","通裕转债","2024-04-30","110.9","111.222","110.4","110.7","-0.0018034265103696878","-0.0037707322759314987","通裕重工","2.27","2.19","2.2","-0.0265486725663715","-0.03930130987076619","12080.6","1338.7875095000002","0.12280506824168183","0.25089978193158785","0.013635999999999999","80.2919708029197","0.37871818181818195","0.41230209349826685","-0.0335839116800849","104.82946254983453","0.056000835140928906","12.209349439812238","117.03881198964677","-0.05726117425155164","148.5718181818182","14.843137","16.431352659","0.008147762008909848","1.272","66.6489","1.4837","81.559128","85.73248229000001","0.5424863047829324","0.19165842653918566","656","2028-06-19","4.142465753424657","0.013318009739846464","1.3","AA","7","地方国有企业","山东","机械设备","通用设备","基础件","","","0/15 | 30","",""
